8.979	0.5	-17.279	5.445	2.5	-4	
8.979	0.5	-17.279	5.445	2.5	-4	
8.979	0.5	-17.279	5.445	2.5	-4	
8.979	0.5	-17.279	5.445	2.5	-4	
8.979	0.5	-17.279	5.445	2.5	-4	
8.979	0.5	-17.279	5.445	2.5	-4	
8.979	0.5	-17.279	5.445	2.5	-4	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.523	2.5	-8	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
8.979	0.5	-17.279	5.6	2.5	-12	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.176	2.499	-15.451	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.143	2.5	-11.384	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.11	2.5	-7.316	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
7.409	0.5	2.044	5.077	2.5	-3.249	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.98	2.675	0.061	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.948	2.5	4.019	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.789	2.5	7.809	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
9.31	0.5	11.319	4.663	2.5	11.643	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.681	2.5	11.486	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
10.394	0.5	22.469	7.583	2.5	15.447	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	7.11	2.5	18.764	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.999	2.5	14.688	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.89	2.5	10.613	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	6.78	2.5	6.537	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
16.612	0.5	8.147	10.671	2.5	6.462	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	13.429	2.5	6.175	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	9.262	2.5	6.102	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
6.221	0.5	12.757	5.096	2.5	6.029	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.938	3.286	9.365	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.624	2.491	13.124	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.463	2.5	8.999	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.302	2.5	4.874	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	4.141	2.5	0.749	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.981	2.5	-3.375	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	3.821	2.5	-7.499	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-0.338	2.5	-7.623	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-4.497	2.5	-7.746	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-13.641	0.5	-6.743	-8.655	2.5	-7.869	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-12.182	3.284	-8.106	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-8.228	2.676	-8.226	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.274	2.5	-8.346	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.32	2.5	-12.465	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-8.984	0.5	-21.491	-4.501	2.5	-16.937	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.312	2.5	-21.393	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.256	2.5	-17.507	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.2	2.5	-13.62	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.145	2.5	-9.733	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.089	2.5	-5.845	
-4.152	0.5	17.606	-4.034	2.5	-1.958	
-4.152	0.5	17.606	-4.034	2.5	-1.958	
-4.152	0.5	17.606	-4.034	2.5	-1.958	
-4.152	0.5	17.606	-4.034	2.5	-1.958	
-4.152	0.5	17.606	-4.034	2.5	-1.958	
-4.152	0.5	17.606	-4.034	2.5	-1.958	
-4.152	0.5	17.606	-4.034	2.5	-1.958	
-4.152	0.5	17.606	-4.034	2.5	-1.958	
