0,3504381	0,5	16,76302	11,22254	3,211906	8,546166	
0,3504381	0,5	16,76302	11,22254	3,211906	8,546166	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	7,253117	2,499362	8,627896	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	3,095647	2,5	8,700827	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-1,061522	2,5	8,773541	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
